Date,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2024-03-20,33.0,14.000000000000002,4.0,4.0,18.0
2024-03-21,32.0,15.0,5.0,4.0,18.0
2024-03-22,28.999999999999996,14.000000000000002,4.0,3.0,17.0
2024-03-23,27.0,13.0,4.0,3.0,15.0
2024-03-24,21.0,10.0,3.0,3.0,11.0
2024-03-25,18.0,9.0,3.0,2.0,10.0
2024-03-26,26.0,13.0,4.0,4.0,14.000000000000002
2024-03-27,28.000000000000004,14.000000000000002,4.0,4.0,18.0
2024-03-28,28.999999999999996,15.0,3.0,4.0,23.0
2024-03-29,28.999999999999996,14.000000000000002,4.0,4.0,18.0
2024-03-30,28.999999999999996,14.000000000000002,4.0,4.0,17.0
2024-03-31,27.0,14.000000000000002,4.0,3.0,15.0
2024-04-01,35.0,17.0,4.0,4.0,19.0
2024-04-02,34.0,18.0,5.0,4.0,20.0
2024-04-03,32.0,20.0,4.0,4.0,20.0
2024-04-04,33.0,20.0,5.0,5.0,19.0
2024-04-05,32.0,18.0,4.0,4.0,19.0
2024-04-06,31.0,19.0,4.0,4.0,18.0
2024-04-07,28.999999999999996,19.0,4.0,3.0,16.0
2024-04-08,30.0,18.0,5.0,4.0,19.0
2024-04-09,36.0,19.0,4.0,4.0,18.0
2024-04-10,30.0,20.0,4.0,4.0,18.0
2024-04-11,32.0,20.0,4.0,4.0,17.0
2024-04-12,36.0,25.0,4.0,4.0,18.0
2024-04-13,32.0,23.0,4.0,4.0,18.0
2024-04-14,27.0,21.0,4.0,3.0,15.0
2024-04-15,30.0,23.0,4.0,4.0,18.0
2024-04-16,30.0,20.0,4.0,4.0,18.0
2024-04-17,30.0,20.0,4.0,4.0,17.0
2024-04-18,28.000000000000004,23.0,4.0,4.0,18.0
2024-04-19,28.999999999999996,28.999999999999996,4.0,4.0,19.0
2024-04-20,27.0,37.0,4.0,4.0,24.0
2024-04-21,27.0,31.0,4.0,4.0,33.0
2024-04-22,30.0,24.0,5.0,5.0,38.0
2024-04-23,30.0,18.0,4.0,5.0,36.0
2024-04-24,31.0,15.0,4.0,5.0,32.0
2024-04-25,34.0,14.000000000000002,5.0,5.0,32.0
2024-04-26,31.0,12.0,5.0,4.0,28.000000000000004
2024-04-27,31.0,10.0,5.0,5.0,28.000000000000004
2024-04-28,28.999999999999996,8.0,5.0,4.0,25.0
2024-04-29,35.0,10.0,6.0,5.0,37.0
2024-04-30,35.0,10.0,5.0,5.0,33.0
2024-05-01,36.0,11.0,6.0,7.000000000000001,35.0
2024-05-02,36.0,10.0,5.0,9.0,35.0
2024-05-03,34.0,10.0,5.0,8.0,37.0
2024-05-04,33.0,10.0,5.0,7.000000000000001,33.0
2024-05-05,31.0,10.0,4.0,6.0,33.0
2024-05-06,34.0,12.0,5.0,8.0,40.0
2024-05-07,35.0,10.0,5.0,7.000000000000001,37.0
2024-05-08,32.0,10.0,5.0,7.000000000000001,37.0
2024-05-09,34.0,18.0,5.0,7.000000000000001,39.0
2024-05-10,30.0,15.0,5.0,7.000000000000001,37.0
2024-05-11,37.0,12.0,6.0,6.0,30.0
2024-05-12,30.0,10.0,5.0,5.0,25.0
2024-05-13,32.0,12.0,5.0,7.000000000000001,32.0
2024-05-14,34.0,12.0,5.0,7.000000000000001,35.0
2024-05-15,32.0,18.0,5.0,7.000000000000001,35.0
2024-05-16,32.0,20.0,5.0,7.000000000000001,31.0
2024-05-17,35.0,21.0,6.0,7.000000000000001,33.0
2024-05-18,35.0,18.0,5.0,7.000000000000001,30.0
2024-05-19,33.0,18.0,5.0,6.0,27.0
2024-05-20,36.0,19.0,5.0,8.0,31.0
2024-05-21,34.0,17.0,5.0,10.0,32.0
2024-05-22,35.0,18.0,5.0,7.000000000000001,28.999999999999996
2024-05-23,33.0,16.0,5.0,6.0,27.0
2024-05-24,32.0,19.0,5.0,6.0,27.0
2024-05-25,33.0,18.0,4.0,6.0,26.0
2024-05-26,31.0,15.0,4.0,6.0,24.0
2024-05-27,36.0,18.0,5.0,7.000000000000001,30.0
2024-05-28,37.0,18.0,5.0,6.0,28.999999999999996
2024-05-29,32.0,17.0,5.0,6.0,28.999999999999996
2024-05-30,36.0,18.0,5.0,6.0,28.999999999999996
2024-05-31,37.0,18.0,6.0,6.0,28.999999999999996
2024-06-01,36.0,22.0,5.0,5.0,30.0
2024-06-02,33.0,24.0,5.0,5.0,27.0
2024-06-03,37.0,28.000000000000004,6.0,6.0,33.0
2024-06-04,21.0,48.0,3.0,4.0,19.0
2024-06-05,36.0,25.0,5.0,6.0,31.0
2024-06-06,35.0,15.0,5.0,6.0,31.0
2024-06-07,35.0,15.0,5.0,6.0,33.0
2024-06-08,34.0,12.0,5.0,6.0,33.0
2024-06-09,31.0,11.0,4.0,5.0,30.0
2024-06-10,39.0,11.0,5.0,7.000000000000001,38.0
2024-06-11,47.0,11.0,7.000000000000001,7.000000000000001,48.0
2024-06-12,43.0,10.0,4.0,6.0,44.0
2024-06-13,40.0,9.0,5.0,7.000000000000001,46.0
2024-06-14,42.0,9.0,8.0,7.000000000000001,56.00000000000001
2024-06-15,39.0,9.0,10.0,7.000000000000001,52.0
2024-06-16,41.0,9.0,7.000000000000001,7.000000000000001,48.0
2024-06-17,40.0,10.0,9.0,8.0,83.0
2024-06-18,42.0,10.0,10.0,8.0,98.0
2024-06-19,43.0,12.0,9.0,9.0,100.0
2024-06-20,46.0,11.0,9.0,12.0,80.0
2024-06-21,20.0,6.0,4.0,6.0,18.0
2024-06-21,42.0,12.0,8.0,14.000000000000002,39.0
2024-06-22,20.0,5.0,4.0,4.0,15.0
2024-06-23,21.0,5.0,3.0,2.0,12.0
2024-06-24,50.0,5.0,4.0,3.0,13.0
2024-06-25,52.0,6.0,5.0,3.0,12.0
2024-06-26,45.0,5.0,5.0,3.0,12.0
2024-06-27,39.0,5.0,4.0,3.0,11.0
2024-06-28,37.0,5.0,4.0,3.0,11.0
2024-06-29,30.0,4.0,4.0,2.0,12.0
2024-06-30,30.0,4.0,4.0,2.0,8.0
2024-07-01,38.0,4.0,4.0,2.0,11.0
2024-07-02,39.0,3.0,5.0,3.0,12.0
2024-07-03,36.0,4.0,4.0,3.0,10.0
2024-07-04,35.0,3.0,4.0,3.0,9.0
2024-07-05,33.0,3.0,4.0,3.0,9.0
2024-07-06,32.0,3.0,4.0,2.0,9.0
2024-07-07,28.000000000000004,3.0,3.0,2.0,7.000000000000001
2024-07-08,34.0,4.0,4.0,3.0,10.0
2024-07-09,36.0,3.0,5.0,3.0,10.0
2024-07-10,33.0,3.0,5.0,3.0,10.0
2024-07-11,38.0,3.0,4.0,3.0,11.0
2024-07-12,34.0,3.0,4.0,3.0,11.0
2024-07-13,31.0,3.0,4.0,3.0,9.0
2024-07-14,30.0,3.0,3.0,2.0,8.0
2024-07-15,34.0,3.0,4.0,3.0,11.0
2024-07-16,37.0,3.0,4.0,3.0,10.0
2024-07-17,33.0,4.0,4.0,3.0,10.0
2024-07-18,36.0,3.0,4.0,3.0,10.0
2024-07-19,38.0,4.0,4.0,3.0,10.0
2024-07-20,35.0,3.0,4.0,3.0,10.0
2024-07-21,32.0,3.0,3.0,3.0,8.0
2024-07-22,41.0,3.0,4.0,4.0,11.0
2024-07-23,48.0,4.0,4.0,4.0,11.0
2024-07-24,51.0,4.0,4.0,5.0,11.0
2024-07-25,35.0,3.0,4.0,6.0,10.0
2024-07-26,33.0,3.0,4.0,6.0,10.0
2024-07-27,34.0,3.0,4.0,4.0,9.0
2024-07-28,23.0,3.0,4.0,3.0,8.0
2024-07-29,26.0,4.0,4.0,3.0,11.0
2024-07-30,25.0,4.0,4.0,2.0,10.0
2024-07-31,24.0,4.0,4.0,2.0,10.0
2024-08-01,26.0,4.0,4.0,2.0,11.0
2024-08-02,21.0,4.0,4.0,2.0,12.0
2024-08-03,21.0,4.0,4.0,2.0,11.0
2024-08-04,20.0,4.0,4.0,2.0,9.0
2024-08-05,23.0,4.0,4.0,2.0,11.0
2024-08-06,21.0,4.0,4.0,3.0,12.0
2024-08-07,22.0,4.0,4.0,3.0,11.0
2024-08-08,31.0,4.0,4.0,3.0,12.0
2024-08-09,28.999999999999996,4.0,4.0,5.0,12.0
2024-08-10,33.0,4.0,4.0,3.0,11.0
2024-08-11,25.0,4.0,3.0,2.0,10.0
2024-08-12,24.0,4.0,3.0,2.0,13.0
2024-08-13,24.0,4.0,4.0,2.0,13.0
2024-08-14,21.0,5.0,3.0,2.0,11.0
2024-08-15,18.0,4.0,3.0,1.0,10.0
2024-08-16,21.0,5.0,4.0,2.0,12.0
2024-08-17,20.0,5.0,3.0,2.0,12.0
2024-08-18,20.0,5.0,2.0,1.0,10.0
2024-08-19,17.0,4.0,2.0,1.0,9.0
2024-08-20,23.0,6.0,3.0,2.0,14.000000000000002
2024-08-21,23.0,6.0,3.0,2.0,20.0
2024-08-22,25.0,6.0,3.0,2.0,18.0
2024-08-23,24.0,8.0,3.0,2.0,15.0
2024-08-24,27.0,8.0,4.0,2.0,13.0
2024-08-25,27.0,7.000000000000001,3.0,2.0,12.0
2024-08-26,26.0,6.0,3.0,1.0,12.0
2024-08-27,34.0,8.0,3.0,2.0,16.0
2024-08-28,38.0,9.0,3.0,2.0,17.0
2024-08-29,37.0,9.0,3.0,2.0,17.0
2024-08-30,35.0,11.0,4.0,2.0,14.000000000000002
2024-08-31,32.0,14.000000000000002,3.0,2.0,12.0
2024-09-01,30.0,12.0,3.0,2.0,12.0
2024-09-02,38.0,9.0,3.0,2.0,14.000000000000002
2024-09-03,38.0,6.0,4.0,2.0,13.0
2024-09-04,37.0,4.0,4.0,2.0,11.0
2024-09-05,38.0,4.0,4.0,2.0,9.0
2024-09-06,39.0,3.0,4.0,2.0,8.0
2024-09-07,34.0,3.0,3.0,2.0,9.0
2024-09-08,39.0,3.0,3.0,2.0,10.0
2024-09-09,100.0,2.0,4.0,2.0,10.0
2024-09-10,76.0,2.0,4.0,2.0,10.0
2024-09-11,66.0,3.0,4.0,3.0,15.0
2024-09-12,56.00000000000001,3.0,4.0,4.0,17.0
2024-09-13,47.0,3.0,4.0,4.0,13.0
2024-09-14,38.0,3.0,4.0,3.0,11.0
2024-09-15,34.0,3.0,3.0,2.0,9.0
2024-09-16,39.0,3.0,4.0,2.0,10.0
2024-09-17,45.0,3.0,3.0,2.0,10.0
2024-09-18,48.0,4.0,4.0,3.0,11.0
2024-09-19,46.0,4.0,4.0,3.0,11.0
2024-09-20,40.0,7.000000000000001,4.0,2.0,11.0
2024-09-21,39.0,6.0,4.0,2.0,11.0
2024-09-22,35.0,4.0,3.0,2.0,10.0
2024-09-23,43.0,4.0,3.0,3.0,12.0
2024-09-24,41.0,4.0,3.0,2.0,13.0
2024-09-25,37.0,4.0,3.0,2.0,13.0
2024-09-26,36.0,3.0,3.0,2.0,13.0
2024-09-27,27.0,3.0,3.0,2.0,13.0
2024-09-28,25.0,3.0,3.0,2.0,12.0
2024-09-29,24.0,3.0,3.0,2.0,11.0
2024-09-30,34.0,3.0,3.0,2.0,15.0
2024-10-01,37.0,3.0,3.0,3.0,14.000000000000002
2024-10-02,33.0,2.0,3.0,2.0,10.0
2024-10-03,83.0,2.0,3.0,2.0,13.0
2024-10-04,99.0,2.0,3.0,2.0,13.0
2024-10-05,44.0,2.0,3.0,2.0,11.0
2024-10-06,27.0,2.0,3.0,2.0,9.0
2024-10-07,26.0,2.0,3.0,1.0,11.0
2024-10-08,21.0,2.0,3.0,2.0,11.0
2024-10-09,19.0,2.0,3.0,2.0,10.0
2024-10-10,18.0,1.0,9.0,1.0,9.0
2024-10-11,15.0,1.0,12.0,2.0,13.0
2024-10-12,14.000000000000002,1.0,11.0,1.0,12.0
2024-10-13,15.0,1.0,10.0,1.0,11.0
2024-10-14,20.0,2.0,13.0,3.0,15.0
2024-10-15,19.0,2.0,11.0,4.0,17.0
2024-10-16,18.0,2.0,10.0,3.0,16.0
2024-10-17,19.0,2.0,8.0,3.0,22.0
2024-10-18,18.0,2.0,8.0,3.0,21.0
2024-10-19,17.0,2.0,6.0,2.0,12.0
2024-10-20,17.0,2.0,5.0,2.0,9.0
2024-10-21,21.0,2.0,6.0,2.0,11.0
2024-10-22,20.0,2.0,6.0,2.0,10.0
2024-10-23,18.0,2.0,6.0,2.0,9.0
2024-10-24,17.0,2.0,7.000000000000001,2.0,10.0
2024-10-25,16.0,3.0,7.000000000000001,2.0,8.0
2024-10-26,16.0,2.0,7.000000000000001,2.0,7.000000000000001
2024-10-27,15.0,2.0,7.000000000000001,1.0,6.0
2024-10-28,17.0,2.0,6.0,2.0,7.000000000000001
2024-10-29,14.000000000000002,2.0,6.0,1.0,6.0
2024-10-30,12.0,2.0,5.0,1.0,5.0
2024-10-31,8.0,2.0,3.0,1.0,3.0
2024-11-01,13.0,2.0,4.0,1.0,5.0
2024-11-02,14.000000000000002,2.0,4.0,1.0,6.0
2024-11-03,15.0,2.0,5.0,1.0,6.0
2024-11-04,17.0,2.0,7.000000000000001,2.0,7.000000000000001
2024-11-05,17.0,2.0,7.000000000000001,2.0,8.0
2024-11-06,16.0,2.0,8.0,2.0,7.000000000000001
2024-11-07,16.0,2.0,8.0,2.0,7.000000000000001
2024-11-08,16.0,2.0,9.0,2.0,7.000000000000001
2024-11-09,17.0,2.0,9.0,2.0,7.000000000000001
2024-11-10,16.0,2.0,9.0,2.0,6.0
2024-11-11,18.0,2.0,9.0,2.0,8.0
2024-11-12,17.0,2.0,8.0,2.0,7.000000000000001
2024-11-13,17.0,2.0,9.0,2.0,8.0
2024-11-14,17.0,2.0,8.0,2.0,8.0
2024-11-15,16.0,2.0,8.0,2.0,6.0
2024-11-16,17.0,2.0,8.0,2.0,8.0
2024-11-17,15.0,2.0,7.000000000000001,2.0,6.0
2024-11-18,19.0,2.0,8.0,2.0,7.000000000000001
2024-11-19,22.0,2.0,9.0,2.0,10.0
2024-11-20,20.0,2.0,8.0,3.0,17.0
2024-11-21,21.0,2.0,8.0,2.0,14.000000000000002
2024-11-22,18.0,2.0,7.000000000000001,2.0,13.0
2024-11-23,15.0,2.0,7.000000000000001,2.0,11.0
2024-11-24,18.0,2.0,6.0,2.0,11.0
2024-11-25,19.0,2.0,8.0,2.0,13.0
2024-11-26,18.0,2.0,9.0,2.0,13.0
2024-11-27,18.0,2.0,8.0,2.0,13.0
2024-11-28,18.0,2.0,8.0,2.0,12.0
2024-11-29,19.0,2.0,8.0,2.0,12.0
2024-11-30,17.0,2.0,8.0,2.0,11.0
2024-12-01,16.0,2.0,7.000000000000001,2.0,10.0
2024-12-02,20.0,2.0,9.0,2.0,13.0
2024-12-03,20.0,2.0,9.0,3.0,13.0
2024-12-04,19.0,2.0,10.0,2.0,14.000000000000002
2024-12-05,45.0,2.0,10.0,2.0,13.0
2024-12-06,28.999999999999996,2.0,9.0,2.0,14.000000000000002
2024-12-07,23.0,2.0,9.0,2.0,13.0
2024-12-08,19.0,2.0,8.0,2.0,13.0
2024-12-09,20.0,2.0,12.0,4.0,17.0
2024-12-10,20.0,2.0,11.0,4.0,19.0
2024-12-11,18.0,6.0,18.0,3.0,17.0
2024-12-12,17.0,8.0,19.0,3.0,13.0
2024-12-13,16.0,7.000000000000001,15.0,3.0,13.0
2024-12-14,17.0,6.0,15.0,2.0,12.0
2024-12-15,15.0,6.0,14.000000000000002,2.0,10.0
2024-12-16,22.0,6.0,23.0,3.0,13.0
2024-12-17,21.0,6.0,21.0,3.0,14.000000000000002
2024-12-18,18.0,6.0,22.0,3.0,13.0
2024-12-18,25.0,9.0,31.0,4.0,19.0
2024-12-19,27.0,9.0,31.0,4.0,20.0
2024-12-20,26.0,8.0,32.0,4.0,22.0
2024-12-21,24.0,8.0,27.0,3.0,19.0
2024-12-22,22.0,8.0,25.0,4.0,18.0
2024-12-23,26.0,8.0,28.000000000000004,4.0,21.0
2024-12-24,24.0,8.0,26.0,4.0,22.0
2024-12-25,25.0,8.0,25.0,4.0,18.0
2024-12-26,23.0,9.0,24.0,5.0,21.0
2024-12-27,22.0,8.0,26.0,4.0,20.0
2024-12-28,22.0,8.0,25.0,4.0,21.0
2024-12-29,22.0,9.0,22.0,4.0,20.0
2024-12-30,23.0,12.0,27.0,5.0,21.0
2024-12-31,21.0,11.0,21.0,4.0,18.0
2025-01-01,20.0,7.000000000000001,22.0,3.0,17.0
2025-01-02,28.000000000000004,5.0,26.0,4.0,27.0
2025-01-03,25.0,4.0,28.000000000000004,4.0,27.0
2025-01-04,25.0,4.0,27.0,4.0,27.0
2025-01-05,24.0,4.0,28.000000000000004,4.0,24.0
2025-01-06,27.0,4.0,30.0,4.0,30.0
2025-01-07,26.0,4.0,26.0,4.0,28.999999999999996
2025-01-08,27.0,4.0,28.999999999999996,3.0,27.0
2025-01-09,27.0,4.0,28.000000000000004,4.0,23.0
2025-01-10,23.0,4.0,27.0,3.0,19.0
2025-01-11,23.0,4.0,23.0,3.0,16.0
2025-01-12,22.0,4.0,22.0,3.0,13.0
2025-01-13,23.0,4.0,22.0,3.0,14.000000000000002
2025-01-14,23.0,3.0,20.0,3.0,12.0
2025-01-15,24.0,4.0,25.0,4.0,14.000000000000002
2025-01-16,27.0,4.0,25.0,4.0,13.0
2025-01-17,27.0,3.0,24.0,4.0,11.0
2025-01-18,57.99999999999999,3.0,26.0,3.0,11.0
2025-01-19,28.999999999999996,3.0,24.0,3.0,10.0
2025-01-20,43.0,3.0,25.0,3.0,13.0
2025-01-21,66.0,3.0,25.0,4.0,12.0
2025-01-22,48.0,4.0,25.0,4.0,11.0
2025-01-23,36.0,4.0,28.999999999999996,4.0,11.0
2025-01-24,31.0,4.0,28.999999999999996,3.0,11.0
2025-01-25,25.0,3.0,25.0,3.0,10.0
2025-01-26,22.0,3.0,23.0,2.0,9.0
2025-01-27,27.0,4.0,28.999999999999996,4.0,13.0
2025-01-28,27.0,3.0,27.0,4.0,12.0
2025-01-29,24.0,4.0,28.000000000000004,3.0,10.0
2025-01-30,23.0,4.0,26.0,4.0,11.0
2025-01-31,22.0,4.0,27.0,3.0,21.0
2025-02-01,21.0,3.0,26.0,3.0,25.0
2025-02-02,19.0,3.0,23.0,3.0,16.0
2025-02-03,21.0,3.0,27.0,3.0,17.0
2025-02-04,21.0,3.0,27.0,4.0,15.0
2025-02-05,20.0,4.0,28.999999999999996,4.0,13.0
2025-02-06,21.0,3.0,31.0,4.0,13.0
2025-02-07,21.0,3.0,30.0,4.0,12.0
2025-02-08,20.0,3.0,28.000000000000004,3.0,10.0
2025-02-09,19.0,3.0,27.0,3.0,10.0
2025-02-10,21.0,3.0,33.0,3.0,15.0
2025-02-11,20.0,3.0,34.0,3.0,14.000000000000002
2025-02-12,20.0,3.0,31.0,4.0,15.0
2025-02-13,22.0,3.0,32.0,3.0,14.000000000000002
2025-02-14,20.0,2.0,32.0,3.0,15.0
2025-02-15,19.0,2.0,33.0,3.0,15.0
2025-02-16,20.0,3.0,30.0,3.0,13.0
2025-02-17,20.0,3.0,33.0,4.0,16.0
2025-02-18,21.0,3.0,36.0,4.0,16.0
2025-02-19,22.0,3.0,56.00000000000001,4.0,14.000000000000002
2025-02-20,23.0,3.0,67.0,5.0,15.0
2025-02-21,21.0,3.0,55.00000000000001,4.0,18.0
2025-02-22,23.0,3.0,49.0,4.0,22.0
2025-02-23,22.0,3.0,46.0,4.0,26.0
2025-02-24,26.0,4.0,56.99999999999999,6.0,20.0
2025-02-25,23.0,3.0,56.99999999999999,7.000000000000001,15.0
2025-02-26,21.0,3.0,61.0,5.0,11.0
2025-02-27,22.0,3.0,100.0,7.000000000000001,12.0
2025-02-28,21.0,4.0,71.0,9.0,14.000000000000002
2025-03-01,21.0,4.0,36.0,6.0,12.0
2025-03-02,19.0,4.0,23.0,5.0,10.0
2025-03-03,24.0,4.0,21.0,4.0,13.0
2025-03-04,25.0,4.0,14.000000000000002,3.0,12.0
2025-03-05,25.0,4.0,14.000000000000002,3.0,13.0
2025-03-06,21.0,4.0,11.0,3.0,12.0
2025-03-07,22.0,4.0,13.0,3.0,12.0
2025-03-08,22.0,4.0,10.0,2.0,11.0
2025-03-09,18.0,4.0,7.000000000000001,2.0,8.0
2025-03-10,21.0,4.0,9.0,2.0,11.0
2025-03-11,25.0,5.0,8.0,4.0,11.0
2025-03-12,30.0,5.0,7.000000000000001,5.0,10.0
2025-03-13,59.0,5.0,6.0,3.0,9.0
2025-03-14,28.999999999999996,4.0,6.0,2.0,7.000000000000001
2025-03-15,31.0,6.0,18.0,2.0,9.0
2025-03-16,28.000000000000004,6.0,12.0,2.0,9.0
2025-03-17,28.000000000000004,7.000000000000001,13.0,2.0,11.0
2025-03-18,35.0,8.0,12.0,2.0,11.0
2025-03-19,31.0,7.000000000000001,38.0,3.0,11.0
2025-03-20,27.0,7.000000000000001,71.0,2.0,12.0
2025-03-21,27.0,8.0,30.0,2.0,12.0
2025-03-22,24.0,6.0,21.0,2.0,11.0
2025-03-23,24.0,6.0,18.0,2.0,9.0
2025-03-24,28.999999999999996,8.0,21.0,2.0,12.0
2025-03-25,24.0,8.0,47.0,3.0,12.0
2025-03-26,27.0,6.0,26.0,3.0,12.0
2025-03-27,25.0,7.000000000000001,17.0,2.0,11.0
2025-03-28,23.0,8.0,14.000000000000002,2.0,10.0
2025-03-29,22.0,7.000000000000001,12.0,2.0,10.0
2025-03-30,22.0,7.000000000000001,10.0,2.0,8.0
2025-03-31,23.0,8.0,11.0,2.0,9.0
2025-04-01,27.0,9.0,11.0,2.0,10.0
2025-04-02,25.0,9.0,10.0,3.0,11.0
2025-04-03,24.0,13.0,9.0,3.0,11.0
2025-04-04,26.0,10.0,10.0,3.0,11.0
2025-04-05,24.0,10.0,10.0,2.0,10.0
2025-04-06,20.0,9.0,8.0,2.0,9.0
2025-04-07,22.0,10.0,9.0,3.0,11.0
2025-04-08,26.0,10.0,9.0,3.0,12.0
2025-04-09,24.0,12.0,9.0,3.0,11.0
2025-04-10,22.0,12.0,9.0,3.0,11.0
2025-04-11,23.0,15.0,9.0,3.0,10.0
2025-04-12,21.0,20.0,8.0,3.0,9.0
2025-04-13,20.0,16.0,8.0,3.0,8.0
2025-04-14,23.0,12.0,8.0,3.0,9.0
2025-04-15,23.0,9.0,9.0,3.0,11.0
2025-04-16,25.0,8.0,9.0,3.0,15.0
2025-04-17,26.0,7.000000000000001,9.0,6.0,20.0
2025-04-18,23.0,6.0,9.0,7.000000000000001,18.0
2025-04-19,22.0,7.000000000000001,8.0,5.0,17.0
2025-04-20,21.0,5.0,8.0,4.0,14.000000000000002
2025-04-21,24.0,5.0,9.0,4.0,16.0
2025-04-22,24.0,5.0,9.0,3.0,17.0
2025-04-23,24.0,6.0,9.0,3.0,16.0
2025-04-24,26.0,5.0,8.0,3.0,16.0
2025-04-25,24.0,5.0,9.0,3.0,16.0
2025-04-26,23.0,5.0,8.0,3.0,15.0
2025-04-27,21.0,5.0,8.0,2.0,15.0
2025-04-28,24.0,12.0,9.0,3.0,16.0
2025-04-29,25.0,9.0,8.0,3.0,17.0
2025-04-30,24.0,6.0,8.0,4.0,16.0
2025-05-01,25.0,6.0,8.0,5.0,18.0
2025-05-02,23.0,6.0,8.0,4.0,19.0
2025-05-03,23.0,6.0,8.0,3.0,19.0
2025-05-04,23.0,6.0,8.0,3.0,18.0
2025-05-05,24.0,7.000000000000001,9.0,3.0,23.0
2025-05-06,23.0,6.0,8.0,3.0,23.0
2025-05-07,20.0,6.0,8.0,3.0,21.0
2025-05-08,22.0,6.0,31.0,3.0,18.0
2025-05-09,23.0,7.000000000000001,17.0,2.0,15.0
2025-05-10,22.0,7.000000000000001,12.0,2.0,14.000000000000002
2025-05-11,22.0,7.000000000000001,11.0,2.0,14.000000000000002
2025-05-12,25.0,7.000000000000001,11.0,2.0,17.0
2025-05-13,25.0,7.000000000000001,10.0,3.0,17.0
2025-05-14,25.0,8.0,10.0,3.0,17.0
2025-05-15,25.0,7.000000000000001,11.0,3.0,17.0
2025-05-16,24.0,5.0,9.0,3.0,15.0
2025-05-17,22.0,5.0,9.0,2.0,15.0
2025-05-18,22.0,5.0,7.000000000000001,2.0,14.000000000000002
2025-05-19,24.0,5.0,8.0,3.0,16.0
2025-05-20,26.0,5.0,7.000000000000001,3.0,16.0
2025-05-21,24.0,6.0,8.0,3.0,16.0
2025-05-22,26.0,6.0,8.0,3.0,16.0
2025-05-23,25.0,6.0,6.0,2.0,16.0
2025-05-24,23.0,6.0,6.0,2.0,15.0
2025-05-25,22.0,6.0,6.0,2.0,13.0
2025-05-26,26.0,5.0,6.0,2.0,16.0
2025-05-27,24.0,8.0,6.0,2.0,16.0
2025-05-28,27.0,13.0,6.0,3.0,17.0
2025-05-29,26.0,12.0,6.0,3.0,17.0
2025-05-30,26.0,13.0,7.000000000000001,2.0,16.0
2025-05-31,25.0,14.000000000000002,8.0,3.0,16.0
2025-06-01,24.0,13.0,8.0,3.0,16.0
2025-06-02,28.000000000000004,13.0,10.0,3.0,19.0
2025-06-03,26.0,12.0,10.0,4.0,19.0
2025-06-04,49.0,12.0,7.000000000000001,5.0,20.0
2025-06-05,43.0,12.0,7.000000000000001,4.0,18.0
2025-06-06,44.0,11.0,7.000000000000001,4.0,19.0
2025-06-07,44.0,11.0,6.0,3.0,18.0
2025-06-08,26.0,11.0,6.0,3.0,17.0
2025-06-09,51.0,12.0,6.0,4.0,19.0
2025-06-10,62.0,11.0,6.0,4.0,20.0
2025-06-11,55.00000000000001,12.0,6.0,4.0,21.0
2025-06-12,47.0,11.0,6.0,4.0,21.0
2025-06-13,43.0,12.0,7.000000000000001,3.0,20.0
2025-06-14,43.0,14.000000000000002,8.0,3.0,23.0
2025-06-15,46.0,14.000000000000002,8.0,3.0,19.0
2025-06-16,52.0,18.0,10.0,4.0,24.0
2025-06-16,70.0,25.0,13.0,6.0,33.0
2025-06-17,70.0,26.0,13.0,6.0,34.0
2025-06-18,72.0,16.0,12.0,5.0,35.0
2025-06-19,72.0,16.0,12.0,6.0,35.0
2025-06-20,73.0,16.0,13.0,6.0,36.0
2025-06-21,67.0,12.0,11.0,6.0,33.0
2025-06-22,64.0,10.0,12.0,7.000000000000001,32.0
2025-06-23,78.0,10.0,12.0,7.000000000000001,37.0
2025-06-24,76.0,10.0,12.0,5.0,44.0
2025-06-25,76.0,10.0,13.0,6.0,57.99999999999999
2025-06-26,75.0,10.0,12.0,6.0,50.0
2025-06-27,71.0,10.0,16.0,5.0,50.0
2025-06-28,70.0,9.0,16.0,5.0,40.0
2025-06-29,66.0,10.0,14.000000000000002,5.0,28.000000000000004
2025-06-30,81.0,10.0,16.0,6.0,23.0
2025-07-01,83.0,10.0,17.0,6.0,21.0
2025-07-02,91.0,10.0,17.0,6.0,19.0
2025-07-03,100.0,10.0,18.0,6.0,20.0
2025-07-04,100.0,9.0,18.0,5.0,18.0
2025-07-05,60.0,9.0,17.0,5.0,17.0
2025-07-06,47.0,8.0,15.0,5.0,45.0
2025-07-07,56.00000000000001,9.0,17.0,5.0,34.0
2025-07-08,56.00000000000001,9.0,18.0,6.0,25.0
2025-07-09,59.0,8.0,17.0,5.0,19.0
2025-07-10,72.0,8.0,15.0,5.0,19.0
2025-07-11,68.0,7.000000000000001,17.0,6.0,19.0
